dept,course,semester,desc,section,code,openseats,enroll,prilimit,seclimit,comments,special,credits,hours,division,teacher1,teacher2,teacher3,teacher4,teacher5,teacher6,time1,time2,time3,time4,time5,time6,sortday,sortday2,sorttime,sortampm,room1,room2,room3,room4,room5,room6
"ACCT","723","2010 (4) Fall","Adv Auditing Theory","E6T3A","3323","0","30","0","30","","","3","3","","Dignam, Arthur","","","","","","T  7:15-9:20 PM","","","","","","3","0","7:15-9:20","PM","PH/202","","","","","","30",
"ACCT","723","2010 (4) Fall","Adv Auditing Theory","E6R3A","3322","0","29","0","30","","","3","3","","Dignam, Arthur","","","","","","TH  6:30-9:20 PM","","","","","","5","0","6:30-9:20","PM","PH/333","","","","","","29",
"ACCT","747","2010 (4) Fall","Comm & Accountants","E6T3A","3324","0","30","0","30","","","3","3","","Walker, John","","","","","","T  6:30-9:20 PM","","","","","","3","0","6:30-9:20","PM","RZ/109","","","","","","30",
"ACCT","747","2010 (4) Fall","Comm & Accountants","E6W3A","3325","0","30","0","30","","","3","3","","Walker, John","","","","","","W  6:30-9:20 PM","","","","","","4","0","6:30-9:20","PM","PH/333","","","","","","30",
"ACCT","748","2010 (4) Fall","Adv Acct Info Systms","E6W3A","3326","0","36","0","36","","","3","3","","Siegfried, Robert","","","","","","W  6:30-9:20 PM","","","","","","4","0","6:30-9:20","PM","PH/154","","","","","","36",
"ACCT","752","2010 (4) Fall","Adv Stdy In Bus Law","E6MBA","3809","0","7","0","20","","","3","3","","Elan, Robert","","","","","","M,W  6:30-7:45 PM","","","","","","2","4","6:30-7:45","PM","PH/112","","","","","","7",
"ACCT","752","2010 (4) Fall","Adv Stdy In Bus Law","9U3A","3810","0","23","0","25","","","3","3","","Linn, David","","","","","","SU  9:00-12:00 PM","","","","","","0","0","9:00-12:00","PM","PH/157","","","","","","23",
"ACCT","752","2010 (4) Fall","Adv Stdy In Bus Law","E4TBA","3808","0","8","0","20","","","3","3","","Milich, Marvin","","","","","","T,TH  4:30-5:45 PM","","","","","","3","5","4:30-5:45","PM","PH/112","","","","","","8",
"ACCT","752","2010 (4) Fall","Adv Stdy In Bus Law","9W3FA","3807","0","6","0","20","","","3","3","","Davidovits, Murray","","","","","","W  9:25-10:40 AM","F  9:25-10:40 AM","","","","","4","0","9:25-10:40","AM","RZ/174","PH/110","","","","","6",
"ACCT","757","2010 (4) Fall","Taxation Of Bus Ents","E6M3A","3328","0","35","0","35","","","3","3","","Mandelkorn, Steven","","","","","","M  6:30-9:20 PM","","","","","","2","0","6:30-9:20","PM","KY/320","","","","","","35",
"ACCT","757","2010 (4) Fall","Taxation Of Bus Ents","1U3A","3329","0","35","0","35","","","3","3","","Vasquez, Geraldo","","","","","","SU  1:00-4:00 PM","","","","","","0","0","1:00-4:00","PM","PH/115","","","","","","35",
"ACCT","759","2010 (4) Fall","Estate & Gift Taxes","9U3A","3330","0","37","0","38","","","3","3","","Weiss, Richard","","","","","","SU  9:00-12:00 PM","","","","","","0","0","9:00-12:00","PM","PH/211","","","","","","37",
"ACCT","773","2010 (4) Fall","Govt Acct & Audit","9S3A","3331","0","22","0","30","","","3","3","","Vasquez, Geraldo","","","","","","S  9:00-12:00 PM","","","","","","7","0","9:00-12:00","PM","PH/245","","","","","","22",
"ACCT","791","2010 (4) Fall","Appl Dfa Model Bldg","ZA","4447","0","2","0","0","","","3","3","","Coogan Pushner, Diane","","","","","","TBA ","","","","","","0","0","","","/","","","","","","2",
"ACE","001","2010 (4) Fall","Engl Composition","E7M3A","1943","0","23","23","23","","","3","4","","Sirlin, Rhoda","","","","","","M  7:10-9:40 PM","","","","","","2","0","7:10-9:40","PM","KY/416","","","","","","23",
"ACE","004","2010 (4) Fall","Art & Music Sem","E7R3A","0126","10","25","35","35","","","6","3","","Nici, John","","","","","","TH  7:10-8:15 PM","TH  8:25-9:40 PM","","","","","5","0","7:10-8:15","PM","KP/403","MU/226","","","","","25",
"ACE","005W","2010 (4) Fall","Great Works Of Lit","1S3A","1952","4","18","22","22","","","3","3","","Carillo, John","","","","","","S  1:00-3:40 PM","","","","","","7","0","1:00-3:40","PM","SB/A141","","","","","","18",
"ACE","005W","2010 (4) Fall","Great Works Of Lit","E7W3A","1949","0","23","23","23","","","3","3","","Sirlin, Rhoda","","","","","","W  7:10-9:40 PM","","","","","","4","0","7:10-9:40","PM","KY/420","","","","","","23",
"ACE","015","2010 (4) Fall","Soc Science Sem 1","9S3A","0433","10","25","35","35","","","6","3","","Miceli, Salvatore","","","","","","S  9:20-12:05 PM","","","","","","7","0","9:20-12:05","PM","KY/244","","","","","","25",
"ACE","015","2010 (4) Fall","Soc Science Sem 1","E6W4B","0434","1","34","35","35","","","6","3","","Dougherty, Susan","","","","","","W  7:10-9:40 PM","","","","","","4","0","7:10-9:40","PM","KY/424","","","","","","34",
"ACE","016","2010 (4) Fall","Soc Science Sem 2","9S3C","1166","9","26","35","35","","","6","3","","Dougherty, Susan","","","","","","S  1:00-3:40 PM","","","","","","7","0","1:00-3:40","PM","KY/244","","","","","","26",
"AFST","101","2010 (4) Fall","African Civ 1","AT3RA","0707","0","30","30","0","","","3","3","","Julmisse, Evelyn","","","","","","T,TH 10:50-12:05 PM","","","","","","3","5","10:50-12:05","PM","KY/320","","","","","","30",
"AFST","232W","2010 (4) Fall","Caribbean Lit","E6F3A","0720","13","12","25","25","","","3","3","","Blenman-roane, Marjorie","","","","","","F  6:30-9:30 PM","","","","","","6","0","6:30-9:30","PM","PH/204","","","","","","12",
"AFST","234W","2010 (4) Fall","Black Women Writers","1S3A","0725","0","25","25","25","","","3","3","","Blenman-roane, Marjorie","","","","","","S  1:00-4:00 PM","","","","","","7","0","1:00-4:00","PM","PH/112","","","","","","25",
"AFST","300W","2010 (4) Fall","Carib.society&cultur","1T3RA","0716","0","26","25","0","","","3","3","","Julmisse, Evelyn","","","","","","T,TH  1:40-2:55 PM","","","","","","3","5","1:40-2:55","PM","KY/320","","","","","","26",
"AMST","110W","2010 (4) Fall","Intro Amer Soc/cult","E6F3A","2242","3","19","22","22","","","3","3","","Lew, Johnny","","","","","","F  6:30-9:30 PM","","","","","","6","0","6:30-9:30","PM","PH/154","","","","","","19",
"AMST","110W","2010 (4) Fall","Intro Amer Soc/cult","E6M3A","2736","0","25","25","25","","","3","3","","Weidman, Bette","","","","","","M  6:30-9:20 PM","","","","","","2","0","6:30-9:20","PM","KS/105","","","","","","25",
"AMST","110W","2010 (4) Fall","Intro Amer Soc/cult","9T3RA","2244","1","19","20","22","","","3","3","",", ","","","","","","T,TH  9:25-10:40 AM","","","","","","3","5","9:25-10:40","AM","KY/317","","","","","","19",
"AMST","110W","2010 (4) Fall","Intro Amer Soc/cult","1W3A","2243","1","19","20","22","","","3","3","","Menna, Diane","","","","","","W  1:40-4:30 PM","","","","","","4","0","1:40-4:30","PM","KY/248","","","","","","19",
"ANTH","101","2010 (4) Fall","Intro Cult Anthro","E6MBA","2605","0","34","34","40","","","3","3","","Choi, Jimee","","","","","","M,W  6:30-7:45 PM","","","","","","2","4","6:30-7:45","PM","PH/114","","","","","","34",
"ANTH","101","2010 (4) Fall","Intro Cult Anthro","8M3W","2526","0","80","80","80","","","3","3","","Kazi, Nazia","","","","","","M,W  8:00-9:15 AM","","","","","","2","4","8:00-9:15","AM","KY/250","","","","","","80",
"ANTH","101","2010 (4) Fall","Intro Cult Anthro","AM3WA","2542","0","40","40","40","","","3","3","","Kazi, Nazia","","","","","","M,W 10:50-12:05 PM","","","","","","2","4","10:50-12:05","PM","PH/114","","","","","","40",
"ANTH","101","2010 (4) Fall","Intro Cult Anthro","1S3","2929","4","76","80","80","","","3","3","","Staff, ","","","","","","S  1:00-4:00 PM","","","","","","7","0","1:00-4:00","PM","SB/C205","","","","","","76",
"ANTH","101","2010 (4) Fall","Intro Cult Anthro","8T3F","2528","0","45","45","45","","","3","3","","Meswick, Susan","","","","","","T,F  8:00-9:15 AM","","","","","","3","6","8:00-9:15","AM","PH/114","","","","","","45",
"ANTH","101","2010 (4) Fall","Intro Cult Anthro","9T3F","2536","0","80","80","80","","","3","3","","Meswick, Susan","","","","","","T,F  9:25-10:40 AM","","","","","","3","6","9:25-10:40","AM","KY/150","","","","","","80",
"ANTH","101","2010 (4) Fall","Intro Cult Anthro","1T3R","2577","0","80","77","80","","","3","3","","Elisha, Omri","","","","","","T,TH  1:40-2:55 PM","","","","","","3","5","1:40-2:55","PM","KY/250","","","","","","80",
"ANTH","101","2010 (4) Fall","Intro Cult Anthro","3T3R","3312","0","41","41","41","","","3","3","","Honey, Larisa","","","","","","T,TH  3:05-4:20 PM","","","","","","3","5","3:05-4:20","PM","RZ/347","","","","","","41",
"ANTH","101","2010 (4) Fall","Intro Cult Anthro","E5TBA","2607","1","34","35","35","","","3","3","","Honey, Larisa","","","","","","T,TH  5:00-6:15 PM","","","","","","3","5","5:00-6:15","PM","PH/114","","","","","","34",
"ANTH","101","2010 (4) Fall","Intro Cult Anthro","E6TBA","3291","0","36","35","40","","","3","3","","Honey, Larisa","","","","","","T,TH  6:30-7:45 PM","","","","","","3","5","6:30-7:45","PM","PH/114","","","","","","36",
"ANTH","101","2010 (4) Fall","Intro Cult Anthro","8T3R","2530","0","79","79","80","","","3","3","","Staff, ","","","","","","T,TH  8:00-9:15 AM","","","","","","3","5","8:00-9:15","AM","KY/150","","","","","","79",
"ANTH","101","2010 (4) Fall","Intro Cult Anthro","9T3R","2538","0","80","80","80","","","3","3","","Birth, Kevin","","","","","","T,TH  9:25-10:40 AM","","","","","","3","5","9:25-10:40","AM","KY/250","","","","","","80",
"ANTH","101","2010 (4) Fall","Intro Cult Anthro","9T3RA","2616","0","35","35","40","","","3","3","","Curtin, Emily","","","","","","T,TH  9:25-10:40 AM","","","","","","3","5","9:25-10:40","AM","RZ/308","","","","","","35",
"ANTH","101","2010 (4) Fall","Intro Cult Anthro","AT3RA","2545","0","100","0","100","","","3","3","","Strassler, Karen","","","","","","T,TH 10:50-12:05 PM","","","","","","3","5","10:50-12:05","PM","KY/150","","","","","","100",
"ANTH","101","2010 (4) Fall","Intro Cult Anthro","AT3RB","2547","0","80","80","80","","","3","3","","Birth, Kevin","","","","","","T,TH 10:50-12:05 PM","","","","","","3","5","10:50-12:05","PM","KY/250","","","","","","80",
"ANTH","101","2010 (4) Fall","Intro Cult Anthro","CT3RA","2553","0","150","150","150","","","3","3","","Elisha, Omri","","","","","","T,TH 12:15-1:30 PM","","","","","","3","5","12:15-1:30","AM","KY/150","","","","","","150",
"ANTH","101","2010 (4) Fall","Intro Cult Anthro","CT3RB","2555","0","40","40","40","","","3","3","","Curtin, Emily","","","","","","T,TH 12:15-1:30 PM","","","","","","3","5","12:15-1:30","AM","RZ/308","","","","","","40",
"ANTH","102","2010 (4) Fall","Intro Human Evol","1M3W","2565","0","120","120","120","","","3","3","","Stinson, Sara","","","","","","M,W  1:40-2:55 PM","","","","","","2","4","1:40-2:55","PM","KY/150","","","","","","120",
"ANTH","102","2010 (4) Fall","Intro Human Evol","3M3W","2592","26","54","80","80","","","3","3","","Johnson, Caley","","","","","","M,W  3:05-4:20 PM","","","","","","2","4","3:05-4:20","PM","KY/150","","","","","","54",
"ANTH","102","2010 (4) Fall","Intro Human Evol","8M3W","2529","0","50","50","50","","","3","3","","Lynch, Sara","","","","","","M,W  8:00-9:15 AM","","","","","","2","4","8:00-9:15","AM","PH/114","","","","","","50",
"ANTH","102","2010 (4) Fall","Intro Human Evol","9M3W","2535","0","80","80","80","","","3","3","","Lynch, Sara","","","","","","M,W  9:25-10:40 AM","","","","","","2","4","9:25-10:40","AM","KY/150","","","","","","80",
"ANTH","102","2010 (4) Fall","Intro Human Evol","AM3WA","2544","11","109","120","120","","","3","3","","Stinson, Sara","","","","","","M,W 10:50-12:05 PM","","","","","","2","4","10:50-12:05","PM","KY/150","","","","","","109",
"ANTH","102","2010 (4) Fall","Intro Human Evol","1T3R","2567","0","86","0","100","FYI STUDENTS ONLY","","3","3","","Plummer, Thomas","","","","","","T,TH  1:40-2:55 PM","","","","","","3","5","1:40-2:55","PM","KY/150","","","","","","86",
"ANTH","102","2010 (4) Fall","Intro Human Evol","3T3R","2594","1","79","80","80","","","3","3","","Forrest, Frances","","","","","","T,TH  3:05-4:20 PM","","","","","","3","5","3:05-4:20","PM","KY/150","","","","","","79",
"ANTH","102","2010 (4) Fall","Intro Human Evol","CT3RA","2554","0","83","80","80","","","3","3","","Forrest, Frances","","","","","","T,TH 12:15-1:30 PM","","","","","","3","5","12:15-1:30","AM","KY/250","","","","","","83",
"ANTH","103","2010 (4) Fall","Intro Archaeology","1F3","2624","1","79","80","80","","","3","3","","Suri, Miranda","","","","","","F  1:40-4:20 PM","","","","","","6","0","1:40-4:20","PM","KY/150","","","","","","79",
"ANTH","103","2010 (4) Fall","Intro Archaeology","1M3W","2558","0","80","80","80","","","3","3","","Staff, ","","","","","","M,W  1:40-2:55 PM","","","","","","2","4","1:40-2:55","PM","KY/250","","","","","","80",
"ANTH","103","2010 (4) Fall","Intro Archaeology","9M3W","2537","0","80","80","80","","","3","3","","Deboer, Warren","","","","","","M,W  9:25-10:40 AM","","","","","","2","4","9:25-10:40","AM","KY/250","","","","","","80",
"ANTH","103","2010 (4) Fall","Intro Archaeology","AM3WA","2546","1","79","80","80","","","3","3","","Deboer, Warren","","","","","","M,W 10:50-12:05 PM","","","","","","2","4","10:50-12:05","PM","KY/250","","","","","","79",
"ANTH","103","2010 (4) Fall","Intro Archaeology","E5TBA","2611","0","80","80","80","","","3","3","","Manfra, Allison","","","","","","T,TH  5:00-6:15 PM","","","","","","3","5","5:00-6:15","PM","KY/250","","","","","","80",
"ANTH","103","2010 (4) Fall","Intro Archaeology","E6TBA","2609","43","37","80","80","","","3","3","","Manfra, Allison","","","","","","T,TH  6:30-7:45 PM","","","","","","3","5","6:30-7:45","PM","KY/250","","","","","","37",
"ANTH","103","2010 (4) Fall","Intro Archaeology","8T3R","2532","0","35","35","40","","","3","3","","Gorsline, Marjorie","","","","","","T,TH  8:00-9:15 AM","","","","","","3","5","8:00-9:15","AM","RZ/347","","","","","","35",
"ANTH","103","2010 (4) Fall","Intro Archaeology","AT3RA","2551","0","36","35","35","","","3","3","","Gorsline, Marjorie","","","","","","T,TH 10:50-12:05 PM","","","","","","3","5","10:50-12:05","PM","RZ/308","","","","","","36",
"ANTH","104","2010 (4) Fall","Lang/culture/society","9F3","2621","0","80","80","80","","","3","3","","Riley, Kathleen","","","","","","F  9:25-12:05 PM","","","","","","6","0","9:25-12:05","PM","KY/250","","","","","","80",
"ANTH","104","2010 (4) Fall","Lang/culture/society","E5MBA","2600","1","34","35","40","","","3","3","","Staff, ","","","","","","M,W  5:00-6:15 PM","","","","","","2","4","5:00-6:15","PM","PH/114","","","","","","34",
"ANTH","104","2010 (4) Fall","Lang/culture/society","E6MBA","2608","42","38","80","80","","","3","3","","Staff, ","","","","","","M,W  6:30-7:45 PM","","","","","","2","4","6:30-7:45","PM","KY/250","","","","","","38",
"ANTH","104","2010 (4) Fall","Lang/culture/society","1U4","2648","0","40","40","40","","","3","3","","Schmitt, Doreen","","","","","","SU  1:00-4:00 PM","","","","","","0","0","1:00-4:00","PM","PH/114","","","","","","40",
"ANTH","104","2010 (4) Fall","Lang/culture/society","1T3R","4425","0","25","25","25","","","3","3","","Makihara, Miki","","","","","","T,TH  1:40-2:55 PM","","","","","","3","5","1:40-2:55","PM","PH/351","","","","","","25",
"ANTH","104","2010 (4) Fall","Lang/culture/society","8T3R","2531","0","81","80","80","","","3","3","","Schmitt, Doreen","","","","","","T,TH  8:00-9:15 AM","","","","","","3","5","8:00-9:15","AM","KY/250","","","","","","81",
"ANTH","200","2010 (4) Fall","Hist Of Anthropology","1T3R","2556","0","35","35","40","","","3","3","","Birth, Kevin","","","","","","T,TH  1:40-2:55 PM","","","","","","3","5","1:40-2:55","PM","PH/114","","","","","","35",
"ANTH","201","2010 (4) Fall","Essent Cultural Anth","AT3RA","2543","0","35","35","35","","","3","3","","Collins, John","","","","","","T,TH 10:50-12:05 PM","","","","","","3","5","10:50-12:05","PM","PH/114","","","","","","35",
"ANTH","206","2010 (4) Fall","Peoples Of So Amer","3T3R","2598","9","26","35","35","CROSS-LISTED WITH LATIN AMERICAN STUDIES","","3","3","","Tovar, Marcela","","","","","","T,TH  3:05-4:20 PM","","","","","","3","5","3:05-4:20","PM","KY/250","","","","","","26",
"ANTH","208W","2010 (4) Fall","Peoples Of S. Asia","1M3W","2575","0","25","25","25","","","3","3","","Halliburton, Murphy","","","","","","M,W  1:40-2:55 PM","","","","","","2","4","1:40-2:55","PM","PH/114","","","","","","25",
"ANTH","210","2010 (4) Fall","Peoples Of East Asia","3M3W","2597","15","20","35","35","","","3","3","","Choi, Jimee","","","","","","M,W  3:05-4:20 PM","","","","","","2","4","3:05-4:20","PM","KY/250","","","","","","20",
"ANTH","212","2010 (4) Fall","Peoples Of Mid East","1M3","2625","2","18","20","20","CROSS-LISTED WITH JEWISH STUDIES","","3","3","","Limbert, Mandana","","","","","","M  1:40-4:20 PM","","","","","","2","0","1:40-4:20","PM","PH/333","","","","","","18",
"ANTH","238","2010 (4) Fall","Res Design/method","3T3R","2587","0","23","20","20","","","3","3","","Pugh, Timothy","","","","","","T,TH  3:05-4:20 PM","","","","","","3","5","3:05-4:20","PM","PH/114","","","","","","23",
"ANTH","239","2010 (4) Fall","Vt:topics Cult Anth","E4M3","3359","8","2","10","10","ASIAN AMERICAN COMMUNITIES","","3","3","","Khandelwal, Madhulika","","","","","","M  4:00-6:30 PM","","","","","","2","0","4:00-6:30","PM","PH/116","","","","","","2",
"ANTH","239","2010 (4) Fall","Vt:topics Cult Anth","1R3","2626","7","13","20","20","ANTHROPOLOGY OF MEDIA","","3","3","","Strassler, Karen","","","","","","TH  1:40-4:20 PM","","","","","","5","0","1:40-4:20","PM","PH/333","","","","","","13",
"ANTH","240","2010 (4) Fall","Essent Of Archaeol","1M3W","2581","0","15","15","20","","","3","3","","Deboer, Warren","","","","","","M,W  1:40-2:55 PM","","","","","","2","4","1:40-2:55","PM","PH/311","","","","","","15",
"ANTH","241","2010 (4) Fall","Archeol Mesoamerica","CT3RA","2552","0","32","30","30","CROSS-LISTED WITH LATIN AMERICAN STUDIES","","3","3","","Pugh, Timothy","","","","","","T,TH 12:15-1:30 PM","","","","","","3","5","12:15-1:30","AM","PH/114","","","","","","32",
"ANTH","249","2010 (4) Fall","Vt:tpcs Arch Area St","3M3W","2585","14","21","35","40","WORLD OF THE VIKINGS","","3","3","","Staff, ","","","","","","M,W  3:05-4:20 PM","","","","","","2","4","3:05-4:20","PM","PH/114","","","","","","21",
"ANTH","2504","2010 (4) Fall","Field Methods Arch","Z","2539","0","11","10","15","","","4","4","","Moore, James","","","","","","F  9:00-3:00 PM","","","","","","6","0","9:00-3:00","AM","PH/311","","","","","","11",
"ANTH","260","2010 (4) Fall","Essent Biol Anthro","1T3R","2583","1","19","20","20","","","3","3","","Pechenkina, Ekaterina","","","","","","T,TH  1:40-2:55 PM","","","","","","3","5","1:40-2:55","PM","PH/311","","","","","","19",
"ANTH","272","2010 (4) Fall","Human Skeleton","3T3R","2599","0","18","18","20","","","3","3","","Pechenkina, Ekaterina","","","","","","T,TH  3:05-4:20 PM","","","","","","3","5","3:05-4:20","PM","PH/311","","","","","","18",
"ANTH","272","2010 (4) Fall","Human Skeleton","9T3R","2540","0","18","17","20","","","3","3","","Pechenkina, Ekaterina","","","","","","T,TH  9:25-10:40 AM","","","","","","3","5","9:25-10:40","AM","PH/311","","","","","","18",
